42.377071,-83.031961,42.376925,-83.031365,jira:FOP-56
42.31718,-83.08571,42.21240,-83.35339,jira:FOP-137
37.398137,-121.977402,37.369673,-121.929229,Telenav2SJC
42.137110,-83.220069,42.425522,-83.253253
42.425522,-83.253253,42.137110,-83.220069
42.365549,-83.528555,42.277917,-83.155061
42.277917,-83.155061,42.365549,-83.528555
42.133230,-83.155434,42.397395,-82.994044
42.397395,-82.994044,42.133230,-83.155434
42.137110,-83.220069,42.426954,-83.194623
42.426954,-83.194623,42.137110,-83.220069
42.375356,-82.954589,42.325333,-83.342204
42.325333,-83.342204,42.375356,-82.954589
42.209463,-83.162783,42.424305,-82.897535
42.424305,-82.897535,42.209463,-83.162783
42.406313,-83.539735,42.427850,-83.146748
42.427850,-83.146748,42.406313,-83.539735
42.433097,-82.984206,42.422381,-83.378424
42.422381,-83.378424,42.433097,-82.984206
42.133230,-83.155434,42.421681,-83.101320
42.421681,-83.101320,42.133230,-83.155434
42.334010,-83.378999,42.366799,-82.987349
42.366799,-82.987349,42.334010,-83.378999
42.334010,-83.378999,42.397395,-82.994044
42.397395,-82.994044,42.334010,-83.378999
42.108604,-83.296899,42.329870,-83.040740
42.329870,-83.040740,42.108604,-83.296899
42.172412,-83.213992,42.387300,-82.947690
42.387300,-82.947690,42.172412,-83.213992
42.108604,-83.296899,42.330109,-83.040738
42.330109,-83.040738,42.108604,-83.296899
42.290688,-83.368309,42.366799,-82.987349
42.366799,-82.987349,42.290688,-83.368309
42.422381,-83.378424,42.130163,-83.392068
42.130163,-83.392068,42.422381,-83.378424
42.421681,-83.101320,42.197430,-83.355450
42.197430,-83.355450,42.421681,-83.101320
42.424120,-83.301720,42.137110,-83.220069
42.137110,-83.220069,42.424120,-83.301720
42.369437,-83.372239,42.433097,-82.984206
42.433097,-82.984206,42.369437,-83.372239
42.375405,-83.107941,42.285404,-83.486084
42.285404,-83.486084,42.375405,-83.107941
42.348143,-83.091110,42.329286,-83.487849
42.329286,-83.487849,42.348143,-83.091110
42.436420,-83.514600,42.279696,-83.178021
42.279696,-83.178021,42.436420,-83.514600
42.366799,-82.987349,42.422381,-83.378424
42.422381,-83.378424,42.366799,-82.987349
42.397311,-83.373025,42.108604,-83.296899
42.108604,-83.296899,42.397311,-83.373025
42.077132,-83.220891,42.346443,-83.060419
42.346443,-83.060419,42.077132,-83.220891
42.396049,-83.141039,42.406313,-83.539735
42.406313,-83.539735,42.396049,-83.141039
42.427850,-83.146748,42.133230,-83.155434
42.133230,-83.155434,42.427850,-83.146748
42.385305,-83.048175,42.197430,-83.355450
42.197430,-83.355450,42.385305,-83.048175
42.426954,-83.194623,42.133230,-83.155434
42.366514,-83.142489,42.077132,-83.220891
42.133230,-83.155434,42.426954,-83.194623
42.077132,-83.220891,42.366514,-83.142489
42.346443,-83.060419,42.108604,-83.296899
42.108604,-83.296899,42.346443,-83.060419
42.335724,-83.278972,42.424305,-82.897535
42.424305,-82.897535,42.335724,-83.278972
42.225855,-83.268924,42.433097,-82.984206
42.433097,-82.984206,42.225855,-83.268924
42.137110,-83.220069,42.427850,-83.146748
42.427850,-83.146748,42.137110,-83.220069
42.406313,-83.539735,42.279696,-83.178021
42.279696,-83.178021,42.406313,-83.539735
42.366514,-83.142489,42.406313,-83.539735
42.406313,-83.539735,42.366514,-83.142489
42.387227,-83.192958,42.130163,-83.392068
42.130163,-83.392068,42.387227,-83.192958
42.290688,-83.368309,42.397395,-82.994044
42.397395,-82.994044,42.290688,-83.368309
42.337278,-83.128851,42.365549,-83.528555
42.365549,-83.528555,42.337278,-83.128851
42.133230,-83.155434,42.387300,-82.947690
42.387300,-82.947690,42.133230,-83.155434
42.406313,-83.539735,42.130163,-83.392068
42.130163,-83.392068,42.406313,-83.539735
42.439072,-82.928703,42.281736,-83.270367
42.281736,-83.270367,42.439072,-82.928703
42.267720,-83.396052,42.350580,-83.009676
42.350580,-83.009676,42.267720,-83.396052
42.421681,-83.101320,42.137110,-83.220069
42.137110,-83.220069,42.421681,-83.101320
42.387300,-82.947690,42.325333,-83.342204
42.325333,-83.342204,42.387300,-82.947690
42.180239,-83.483065,42.387227,-83.192958
42.387227,-83.192958,42.180239,-83.483065
42.197430,-83.355450,42.350580,-83.009676
42.350580,-83.009676,42.197430,-83.355450
42.424120,-83.301720,42.424305,-82.897535
42.424305,-82.897535,42.424120,-83.301720
42.180239,-83.483065,42.425522,-83.253253
42.425522,-83.253253,42.180239,-83.483065
42.348143,-83.091110,42.285404,-83.486084
42.285404,-83.486084,42.348143,-83.091110
