33.75971,-117.82815,33.75994,-117.82375,jira:FOP-4
37.399409, -121.977793,37.398130, -121.978147,jira:FOP-6
42.377071,-83.031961,42.376925,-83.031365,jira:FOP-56
42.384811,-83.094282,42.385706,-83.093579,jira:FOP-56
37.41931,-121.95296,37.41762,-121.97798,jira:FOP-131
42.31718,-83.08571,42.21240,-83.35339,jira:FOP-137
42.417260,-83.140730,42.417260,-83.140940,jira:FOP-239
42.39896,-83.43034,42.38858,-83.45314,jira:FOP-257
42.30452,-83.70733,42.30621,-83.70766,jira:FOP-260
42.30804,-83.70804,42.30743,-83.70766,jira:FOP-261
42.253300,-83.476658,42.259038,-83.47499,jira:FOP-263
42.6431363,-83.2629572,42.575239,-83.6840023,jira:FOP-271
42.363340,-83.078930,42.353480,-83.0889,jira:FOP-273
